140.jpg,pushups_up,269.4932,182.38774,-148.08202,280.82495,178.82655,-151.79251,284.2124,181.13983,-151.79945,288.39798,184.14359,-151.95032,274.83417,173.72507,-138.62628,273.5401,171.8968,-138.60194,272.28613,170.01692,-138.6532,300.19876,196.4247,-112.22895,277.15268,174.01076,-47.745583,267.73138,195.05815,-127.914856,262.55884,187.60034,-109.47956,289.97443,254.84158,-50.297565,244.63707,183.96179,17.841022,252.5125,327.66376,-146.81354,181.8708,202.72688,-19.856386,270.40338,278.39224,-283.3955,142.58289,197.36334,-159.2197,271.0138,261.82303,-307.48553,125.78442,187.00359,-172.74242,278.0881,256.7865,-293.57526,128.34189,190.91458,-188.656,273.79523,260.10245,-278.57733,132.4601,193.83948,-168.04478,166.36456,294.51294,-8.026053,153.6264,243.42087,8.050444,129.73735,371.06918,-109.25141,68.11551,179.28665,-68.789734,89.927246,300.71802,69.515686,12.927442,170.00659,-23.34812,89.966225,286.61246,88.677155,7.4006157,181.37419,-19.5269,66.97027,297.1582,64.39341,-18.4073,141.46417,-69.29318
141.jpg,pushups_up,184.61496,64.29892,-105.71644,189.31165,56.771633,-117.35142,191.22629,56.43952,-117.38872,193.40317,56.159866,-117.47443,186.78772,56.946136,-98.916046,186.78337,56.797234,-98.94701,186.89413,56.644093,-99.01717,207.341,57.77909,-123.43847,199.66998,58.1183,-37.471252,190.15395,71.68865,-103.51811,187.72568,71.51809,-79.089355,244.56407,101.826004,-101.89707,183.85757,74.747505,2.3875842,225.47862,149.03235,-153.57109,136.01218,95.83413,-75.89037,182.89095,105.997696,-188.14192,147.15074,89.61536,-233.63326,174.17902,91.54421,-202.76375,156.23033,85.26913,-255.98616,176.53058,85.26353,-188.86064,161.02919,80.90444,-249.51881,179.05933,89.76984,-180.26958,160.00706,84.37701,-235.07507,148.39668,174.22812,-24.103363,125.589775,139.5843,23.951149,135.85837,244.42969,-5.623707,50.118965,106.91599,-23.037884,131.08809,310.61234,138.26823,37.750183,124.486664,111.59377,125.8213,315.178,151.91873,42.458607,131.08118,127.28726,133.20874,342.63565,100.70792,13.387173,126.17686,112.00898
144.jpg,pushups_up,145.23285,109.44087,26.826443,140.64989,102.57441,25.77891,139.33778,102.374214,25.763075,137.77893,102.13925,25.720928,141.33629,102.44491,8.91074,140.71228,102.159546,8.951695,140.01521,101.87835,8.899904,126.59764,104.3978,24.937479,133.5299,103.89999,-52.870377,143.40657,115.18231,29.207144,143.74004,115.273384,6.999848,94.33628,154.4447,44.979656,150.22083,134.99365,-101.35531,106.87365,201.70004,88.46261,178.59459,187.91585,-109.028656,140.19936,215.97554,119.83419,224.68208,215.00008,-57.538757,148.14027,219.88643,123.63082,234.14821,224.39815,-61.761116,151.1391,217.00961,115.57846,234.78525,216.46606,-56.38738,149.18132,215.77371,116.84629,232.56697,213.83339,-53.20199,154.07372,253.67543,48.72085,183.97906,236.45877,-48.99977,166.09343,322.054,146.88863,247.75467,224.2684,79.92593,162.57289,392.06964,225.42967,271.37805,262.44464,240.43288,157.3015,407.40857,234.37277,268.83026,272.26102,259.33102,184.88303,409.57162,239.56773,290.8754,260.3999,301.25415
145.jpg,pushups_up,113.0871,67.70963,-17.31079,102.16031,62.10015,-39.019146,98.580734,64.49007,-39.05554,94.85758,67.29837,-39.156113,112.44098,55.84891,-44.548676,115.992294,53.826397,-44.50083,119.428215,51.851456,-44.59616,94.559944,79.03793,-94.94836,127.06496,56.49734,-119.06943,115.82358,80.71135,-29.863747,126.20681,75.22786,-36.82132,91.008736,159.77019,-79.51153,195.56453,85.61486,-121.4236,127.214874,191.02254,45.30373,259.67377,131.07443,-51.500908,137.48854,156.66719,204.66508,328.19797,152.06934,43.682087,136.86525,153.8929,217.76244,343.1174,157.60922,44.622456,140.1877,142.27966,203.52466,330.1055,143.63123,37.311443,144.44286,141.61661,203.64108,321.60913,144.64655,44.759964,257.24963,258.76572,6.3468466,289.74106,199.40685,-6.725752,225.97096,340.72702,215.0401,319.8338,111.738884,235.65479,260.48196,281.20883,432.4184,358.3922,134.08707,438.45633,274.8731,273.50287,461.46457,365.9313,141.36136,465.06305,252.72331,269.40683,559.414,363.92776,129.03241,571.72906
146.jpg,pushups_up,158.30803,170.31033,-400.59894,160.87543,151.58722,-376.5621,164.48073,151.08961,-376.71173,168.02234,150.5318,-376.90356,145.36324,151.62956,-399.78137,136.87857,151.46739,-399.8269,127.96814,151.38634,-399.8452,162.99416,153.59814,-222.68411,105.13985,155.89099,-323.3409,162.22719,186.4376,-339.99872,143.13702,185.82913,-368.50702,174.62825,215.21785,-84.46673,44.341404,234.30304,-312.66965,258.22314,246.50557,-167.49318,65.15828,375.49432,-482.64514,341.01727,163.37454,-394.7204,134.55443,272.05936,-637.66895,347.84076,151.72314,-434.20166,152.22276,245.13576,-687.58655,339.94293,147.732,-452.43256,150.0071,230.30333,-670.5509,328.29904,157.68849,-411.35645,145.46652,239.18073,-633.0881,166.60416,388.4652,76.46889,89.07639,424.8353,-76.14517,256.79034,333.05267,-32.704132,160.27068,507.15155,-210.66812,314.56027,289.3755,-60.470688,187.87083,611.4854,-136.62341,321.95847,298.2464,-68.14725,182.08965,616.55505,-130.17639,348.66516,245.05794,-139.21716,216.59431,663.5886,-228.12695
147.jpg,pushups_up,43.038273,28.991066,-17.601004,42.393093,22.70072,-3.8755078,43.283577,23.161432,-4.0314345,44.029842,23.474207,-4.206657,36.68745,21.792824,-21.109467,33.282005,21.701267,-21.112314,29.386995,21.608814,-21.10568,36.268196,26.88813,59.713177,18.39547,26.662752,-19.2997,40.81165,38.63025,7.8634105,34.29599,38.364998,-15.499227,29.262487,75.70168,110.4733,8.141608,66.33084,-49.238007,37.12535,135.9858,144.92334,5.51088,59.03492,-141.58601,56.75406,155.41273,95.497314,27.28327,20.011238,-195.97493,59.97034,162.6409,98.07265,30.70461,10.831346,-221.38153,61.73625,156.99496,65.887314,28.079826,6.7360606,-203.71739,61.32769,155.17534,81.876785,26.840652,11.476183,-192.28174,29.247921,180.95844,56.46518,16.410475,184.74837,-56.272087,112.79564,192.4282,24.406086,118.88604,182.02022,-102.70674,220.19746,229.50488,27.918089,214.93076,221.07732,-73.30364,227.77954,243.56076,25.165043,221.80864,226.92828,-70.64525,265.9527,213.0811,-13.076319,251.13034,223.00482,-102.55111
148.jpg,pushups_up,60.99959,34.85958,88.96831,55.29751,31.619778,76.85169,54.92804,31.723791,76.83775,54.496124,31.978489,76.82837,57.053955,30.417852,80.59611,57.680443,29.785343,80.61179,58.265507,29.201454,80.593765,56.484684,32.249504,33.717728,59.502968,29.57062,49.38027,58.32744,38.940422,75.899475,63.70292,35.683517,80.32558,56.650757,49.328667,0.8304279,81.08102,37.579044,51.96242,56.061115,75.39008,17.486786,98.56692,55.94376,73.11791,53.844006,98.60135,71.58154,92.90312,83.40756,95.87587,53.504726,103.87603,72.277794,92.57372,89.397484,97.89465,53.71013,103.26069,73.99404,91.64413,90.316414,96.578735,54.553596,100.91615,73.8189,91.62024,88.67046,95.514755,112.960976,89.78778,-22.214577,124.852936,72.27444,22.134398,115.0375,136.98643,-21.440046,153.82425,65.97508,59.581253,147.4044,165.78902,-12.440242,186.11778,48.355747,81.93994,156.30956,169.87462,-10.47531,190.37839,50.66094,85.31929,132.3127,181.54132,-12.317859,193.2202,50.127525,88.836105
150.jpg,pushups_up,92.11747,49.715145,-148.28845,94.89088,44.255947,-159.338,96.258865,44.1998,-159.30656,97.966736,44.077312,-159.38019,93.14757,43.54618,-143.7461,93.23107,43.08133,-143.75851,93.400185,42.557537,-143.79224,111.00086,43.52081,-174.35625,103.71421,41.870937,-104.35869,97.05182,56.594833,-150.82773,94.8783,55.47266,-130.78531,141.17642,84.02862,-159.9195,104.36073,65.262215,-61.165485,97.44612,129.14873,-135.93803,82.09049,98.49499,-82.90241,88.07598,82.955185,-71.27193,87.26828,88.86017,-151.933,84.26767,72.48985,-69.8101,85.382225,80.657425,-157.32082,88.46333,69.04366,-66.72815,89.517235,75.70711,-152.9794,90.59665,71.67732,-66.21158,90.82885,81.29337,-151.72821,109.18031,143.59843,-23.930033,92.45004,122.03289,24.07734,97.953896,204.55022,-66.21646,41.833534,96.18319,-19.128094,82.76338,249.70132,1.5450926,-3.1702654,77.06837,-15.443109,80.99542,254.86604,7.941273,-18.417835,72.53207,-13.958561,83.02949,263.59427,-23.996765,-4.9806757,48.779396,-30.570358
151.jpg,pushups_up,83.182106,21.415216,8.694344,84.73938,19.507381,9.205149,86.27188,19.150043,9.184157,87.94911,19.358253,9.131777,82.05022,19.49092,11.985226,81.470024,19.508324,11.995551,80.98803,19.475338,11.995673,91.89366,21.211044,20.94463,82.19401,20.685595,35.452404,85.70116,24.49557,14.192552,82.21186,24.371752,18.31719,96.68054,39.07155,33.300926,70.96457,28.133142,38.186974,90.87287,55.309254,14.448727,58.95095,40.499733,18.281054,89.80165,58.014713,-28.413568,60.328735,34.137707,-29.718674,87.365974,59.745296,-35.863266,60.47947,29.497595,-37.40635,89.11957,56.017593,-38.39478,61.08265,27.19423,-39.266186,89.1399,55.305687,-29.960987,62.131855,28.385141,-31.802221,64.439865,68.215385,5.6150208,54.02838,56.104996,-5.6073756,70.139145,93.72532,-60.715565,33.38744,61.999775,-69.66132,42.686478,99.013985,-15.3722105,13.549313,66.59972,-32.57733,37.812412,96.0569,-11.210856,13.637351,67.61869,-28.465391,36.65012,111.11847,-29.336723,-0.752272,71.47011,-44.106613
bing_round1_01.jpg,pushups_up,34.655308,15.120788,-21.687437,36.477577,14.457494,-18.736753,36.53145,14.706898,-18.767925,36.604652,14.97775,-18.794552,36.19672,12.937339,-21.242601,36.05334,12.015759,-21.251568,35.891476,11.221351,-21.285805,35.868824,13.534829,-0.6023815,35.022587,8.800596,-11.440192,32.750225,15.342359,-14.152156,32.39321,13.712317,-17.366917,24.537807,18.399176,8.990426,26.005774,1.0677236,-10.666093,15.082626,23.450554,5.220048,12.419427,-2.487801,-26.892538,18.113571,20.764614,-2.51518,12.752115,4.20853,-41.27518,18.163918,20.461857,-5.4128923,12.0142975,5.6368947,-45.010773,20.061188,19.268616,-4.392177,13.632034,6.0788794,-44.769085,19.757229,19.109497,-2.5654802,13.6086645,5.7669573,-41.53411,-6.89005,12.155357,5.075602,-6.1255255,0.97921675,-4.972182,-26.243841,12.834987,8.935201,-25.08489,2.6460435,-0.7979159,-46.488903,11.81009,29.646889,-49.36992,2.5011818,11.135253,-49.433117,11.224166,31.094284,-53.110737,1.3576998,11.858521,-53.570953,12.808592,17.581266,-56.12008,5.2405357,-5.971795
bing_round1_02.jpg,pushups_up,259.42096,31.964115,-16.688808,260.58875,25.573208,-24.830265,261.7912,25.052938,-24.864853,263.29532,24.152485,-24.950277,259.42764,26.1685,-6.5880322,259.75443,26.183105,-6.5420666,260.25702,26.171501,-6.5623083,275.25992,21.652454,-55.881622,272.19833,24.187096,27.525723,268.20258,35.636383,-27.816082,266.44052,37.373653,-3.4320815,305.1605,56.703705,-109.84984,292.54895,54.601967,63.81944,321.33307,123.22175,-145.48691,299.057,111.61445,72.8261,341.1941,199.61168,-147.27812,302.17532,152.27426,53.935844,349.9492,208.8582,-164.11325,301.75095,163.46475,52.45063,347.5656,213.49414,-168.47937,300.6156,162.22824,43.567684,335.8843,204.2752,-149.78784,300.72876,158.64618,48.036163,255.48721,153.04373,-67.91776,250.35464,143.28224,67.794685,171.73236,105.23446,-56.907036,175.82195,100.46224,85.65521,85.51021,104.38102,17.35775,89.08955,103.10161,139.83534,78.67496,113.18034,25.363108,94.80004,118.102715,143.58096,70.8889,102.96084,7.707408,73.27245,105.46449,122.76919
bing_round1_04.jpg,pushups_up,260.92853,52.324223,21.53585,264.36325,44.89923,14.338863,265.96664,44.480377,14.32556,267.7217,43.95292,14.273029,263.5526,44.917747,35.12604,264.41705,44.624973,35.117104,265.39038,44.281017,35.071445,283.25735,41.930286,-18.142836,279.45816,42.59554,75.18229,265.97147,58.33961,8.76669,265.01624,58.574406,35.998814,299.85498,80.86048,-84.99202,292.32605,83.7413,111.92943,338.7782,148.26108,-122.374626,310.52167,134.20993,139.0231,349.91913,224.67128,-130.66827,324.09512,181.53659,163.72266,356.8878,236.84866,-152.78532,326.33704,194.31966,173.20859,352.67404,241.62787,-150.80922,325.20966,196.873,162.9469,346.21246,235.48688,-130.56508,326.166,192.22583,158.88176,287.18912,184.451,-67.24586,272.99734,179.03586,67.250885,198.69362,137.68564,-88.904076,194.88878,125.4902,60.943455,99.97263,132.02786,-66.74523,109.10984,142.19771,68.64597,99.5674,152.54762,-65.99605,99.700325,152.50674,66.49973,84.1691,115.48078,-115.64246,85.25573,127.1717,28.535236
bing_round1_05.jpg,pushups_up,45.512974,38.280342,15.259431,37.079823,35.545414,-1.9330021,35.568584,37.395687,-1.9439088,33.87661,39.824425,-2.0231311,40.18335,31.716585,0.32482347,40.89364,30.621511,0.35531166,41.539177,29.702883,0.33577868,33.359608,45.956318,-46.612026,43.3597,32.889683,-37.47736,47.90029,44.972157,3.6513746,50.56709,40.74452,5.978366,74.18832,72.466385,-52.447308,91.69017,42.779762,-26.823172,114.95141,73.7074,28.494057,110.88227,78.2093,42.52073,101.74883,57.43353,153.99792,96.34072,112.535965,96.46064,97.159546,55.147823,166.21854,92.20894,122.0811,102.29609,96.34681,50.2789,167.23654,89.90151,121.913025,88.16311,98.67055,51.559902,157.97168,92.24692,119.6486,91.21606,173.25932,109.18741,-6.7848597,180.20988,96.41022,6.851021,207.22333,105.777435,32.565166,251.74501,78.86508,56.35337,277.41266,96.596565,108.42374,337.9334,73.59074,104.359184,288.4618,96.617966,116.26325,348.9771,77.6697,110.39625,293.63284,91.46863,121.119576,356.34097,68.68343,100.14874
bing_round1_07.jpg,pushups_up,8.057552,113.861855,-194.02899,-0.40211678,104.928925,-186.67024,1.1808336,101.211845,-186.76398,2.7765334,97.528854,-186.96,-5.4089427,113.927414,-191.60405,-7.7177343,117.58244,-191.53394,-9.994125,121.20961,-191.612,4.6191397,96.55777,-113.48664,-12.485951,128.27702,-137.16902,17.341751,112.06105,-161.87845,10.527009,125.05648,-169.04265,36.62179,91.42222,-69.61519,13.086855,168.24467,-64.15889,110.75581,106.43822,-120.64925,83.45125,184.5214,-56.910847,66.8511,107.32313,-232.46149,90.89663,181.49861,-101.231926,58.809265,109.328415,-255.39467,97.06349,183.8888,-115.38772,47.09918,104.11317,-246.23793,88.40655,181.88545,-126.296364,49.91736,107.79202,-231.24524,87.1444,178.72491,-107.50722,125.477806,127.65118,2.4530518,117.25651,174.53288,-2.2552595,171.69739,120.46187,-163.06812,184.31966,135.60281,-163.28198,253.08704,108.392265,-70.53071,276.53894,100.21778,-87.89989,259.7261,108.95126,-61.502953,280.92596,93.346504,-78.998024,302.9088,111.83584,-117.642715,331.60242,89.82347,-142.27643
bing_round1_08.jpg,pushups_up,212.44696,48.58008,-169.11996,220.76613,41.21928,-180.36371,224.01285,42.20702,-180.41112,227.55533,43.235477,-180.52841,213.17603,38.749866,-164.68709,211.25285,38.011463,-164.59256,209.14638,37.03911,-164.63641,235.1806,51.57365,-182.88312,215.59334,41.911663,-112.6176,216.93016,61.12324,-164.74529,207.82527,57.777275,-144.29662,233.64369,104.098495,-190.49544,199.09048,79.68267,-36.151997,161.22353,144.47903,-186.6548,164.2394,122.73794,26.927675,152.50851,78.84629,-151.47263,155.17038,129.12253,-0.29047665,147.04964,66.667885,-166.09927,153.2828,133.1216,-4.5886617,156.98032,60.440712,-161.21825,155.39857,125.11106,-17.783808,158.99901,64.54375,-148.36163,158.9471,125.645775,-8.104479,182.46634,210.9742,-40.46409,165.36258,185.40497,40.80855,154.85054,259.52975,34.419178,125.34008,205.94904,163.32419,144.6618,322.03476,131.70988,115.90445,240.36559,274.04904,147.95749,332.39313,139.96086,118.5876,250.63094,286.7383,116.140045,337.65747,111.1259,87.04391,245.5459,292.32068
bing_round1_09.jpg,pushups_up,215.4561,47.316963,-65.31938,221.13301,36.200127,-63.288033,224.77628,35.042103,-63.270493,228.95308,33.927364,-63.350742,214.73471,38.71107,-53.430634,213.37935,39.18705,-53.38355,212.06316,39.71839,-53.47774,244.16933,35.60744,-31.695896,221.57097,40.33426,15.668692,225.49413,55.49949,-52.3748,217.8714,57.576057,-38.44939,282.3627,85.81767,-26.618773,209.73613,86.15586,39.86628,279.95056,139.88622,-69.89817,176.73119,132.3413,10.807535,259.24396,162.00325,-129.99095,152.86668,169.11525,-112.721054,243.43454,169.12436,-145.75598,145.86966,177.99133,-133.9506,241.57848,155.83536,-146.4101,151.0727,174.31435,-142.54208,244.65395,154.01634,-129.98296,159.57654,170.3122,-119.78834,265.2137,187.92494,-21.740257,222.6756,172.19205,21.880945,225.86539,247.28499,-131.67488,126.55283,180.33728,-60.193954,176.1937,298.59412,-64.82991,27.110605,229.10957,-70.350746,174.43123,303.83325,-57.610874,31.531822,252.75586,-72.00039,145.3179,324.56686,-107.759605,-17.534317,233.5972,-124.02847
bing_round1_10.jpg,pushups_up,249.10022,109.61325,-103.66931,257.09207,105.6077,-107.00681,259.8093,106.64903,-107.02423,262.66782,107.71388,-107.07026,252.86548,103.144684,-98.03756,252.42885,102.51744,-98.01451,252.0851,102.02287,-98.06147,270.18192,112.20676,-79.34296,257.14645,105.98134,-33.997467,252.45876,119.352234,-90.288124,247.10925,115.23044,-76.938126,281.69336,149.47572,-23.11905,227.66061,120.419106,-21.559757,288.86053,176.44725,-72.716286,171.75116,126.23511,-14.295139,278.74362,189.392,-140.19757,137.51033,145.7874,-34.430325,275.41394,195.67172,-157.06148,123.57011,147.55426,-38.2343,270.82727,191.26605,-157.84604,125.92275,150.84198,-49.5341,270.04666,188.86728,-143.53209,130.94168,151.91489,-38.01987,171.4745,193.032,8.696183,158.00267,168.122,-8.690487,194.61365,261.83,-62.86536,82.41681,150.00499,-31.004616,143.2704,277.4563,9.865283,20.68232,110.69619,-12.748191,132.85768,274.51044,16.958456,14.101883,104.05451,-10.15141,131.06612,301.27777,-6.247614,-1.193338,112.75465,-55.62632
bing_round1_11.jpg,pushups_up,95.39723,22.149435,-95.16666,96.846855,18.430803,-91.80187,98.130295,18.021107,-91.82087,99.49217,17.634083,-91.8542,93.8784,19.213406,-86.78446,92.92866,19.345575,-86.77296,91.91628,19.410393,-86.75418,102.969444,18.332613,-61.106705,92.66794,20.479227,-38.826878,98.86792,25.21287,-82.971565,94.85123,25.820498,-76.65098,110.641205,35.274155,-63.887154,97.58055,33.45914,19.382444,118.83526,60.56897,-83.565056,115.44268,52.60037,31.00007,103.48101,57.376724,-91.45559,117.31253,62.537186,-6.5960155,99.84964,58.35848,-101.310196,117.76158,65.77331,-7.092629,98.241776,54.845234,-95.514824,116.00884,65.54443,-18.124794,100.13152,55.534126,-89.02882,116.24959,64.62258,-11.700148,133.94305,70.273865,-26.133524,126.62531,73.110596,26.110765,155.98639,88.64814,-64.72143,118.07518,110.1111,-6.235159,195.6428,74.914536,-60.05312,132.34279,140.47466,18.383965,199.87622,72.68227,-59.341076,137.14989,143.05045,19.831888,208.88033,74.95193,-78.97476,123.75178,153.75612,2.4976616
bing_round1_12.jpg,pushups_up,164.46332,38.633224,-84.862885,171.84128,30.845247,-82.77793,175.41805,31.18237,-82.709656,179.04996,31.605896,-82.68039,163.6318,29.892366,-77.77584,161.42581,29.488619,-77.63213,159.34697,29.230547,-77.62467,186.89107,34.087814,-42.80622,159.71725,30.981478,-17.944794,170.00748,47.715534,-68.018486,159.53473,45.65991,-60.22882,204.40112,74.2438,-15.0731535,137.73378,62.065598,5.8873143,203.69888,95.55661,-107.18363,100.54892,94.163185,17.39914,226.25098,60.570503,-237.35002,64.06097,114.92757,-5.7096252,234.18202,57.282745,-260.88522,49.249878,118.897224,-9.047366,232.26057,51.15365,-255.04022,49.394817,118.02292,-24.068193,227.49652,54.87898,-241.26102,55.254505,118.55363,-13.493896,156.43138,160.53725,-4.839261,121.895065,146.79883,5.2018585,148.66841,228.2655,-102.87497,66.38246,163.97896,-34.521603,134.89459,296.5429,-135.43732,10.948298,203.41948,-59.49349,128.56834,306.25122,-141.00394,-0.82394564,213.16098,-62.80528,132.88646,325.4763,-197.98149,-25.450062,207.9797,-105.02718
bing_round1_13.jpg,pushups_up,94.22289,25.846716,-3.8270824,93.94089,20.527187,-24.246374,93.24574,20.629122,-24.261,92.367485,20.769825,-24.277884,96.39163,20.428455,-19.444214,97.45389,20.480274,-19.429007,98.45039,20.57537,-19.45976,94.53331,24.835962,-80.37248,104.79852,24.914948,-59.27417,94.007256,32.240196,-19.494541,96.74182,32.209877,-12.909137,75.92362,64.12839,-81.82077,143.90074,60.726624,-51.468292,67.1356,117.467964,-64.46337,163.35437,101.94671,17.372759,46.55183,160.82193,-20.004068,131.32951,89.51734,134.96802,42.839115,174.50702,-18.63421,129.79535,83.156654,150.36746,43.200424,175.20926,-16.92667,119.19297,78.030365,142.35527,45.25574,170.84818,-17.879675,118.007545,82.027084,134.01364,83.810684,153.40625,-1.2618568,112.36686,158.89981,1.2103559,80.9947,210.42387,85.39863,101.040535,224.24501,76.75478,80.55037,266.3216,173.52696,95.312485,267.61264,148.31079,81.6543,279.1142,181.32535,93.39393,286.78345,155.52866,79.540764,266.3666,176.89178,98.72066,265.85376,144.40083
bing_round1_16.jpg,pushups_up,46.657433,72.101425,-8.425674,49.589924,67.73601,-4.885954,51.670498,67.494,-4.9211507,53.853386,67.267426,-4.99814,45.01591,68.48754,3.866211,43.987907,68.75194,3.8911328,43.050625,68.989586,3.9002478,60.16981,68.68214,21.613638,46.23001,70.91228,60.797153,51.583202,76.161125,1.4372435,45.978115,76.678345,12.835886,76.10625,88.14482,11.246505,48.639484,99.04845,108.89023,105.6205,111.55847,-5.2788653,32.94006,116.95339,140.53282,129.45998,140.95952,-26.610704,9.949085,114.83605,130.81473,137.14641,145.93112,-30.22473,3.0785966,115.0805,132.2221,135.12762,148.25238,-43.24369,1.6524178,113.696655,124.60995,131.04114,147.16682,-31.290787,5.2668877,114.91272,126.04538,61.61046,151.48106,-31.671068,48.760372,157.2912,31.802315,23.541931,169.0325,-141.8474,15.639982,186.50584,-44.72118,15.394566,228.45729,-211.20895,27.854671,246.70834,-101.87794,17.51656,246.29895,-218.15009,32.81708,257.1489,-109.42386,-0.8364737,236.93106,-264.18512,9.961746,255.28513,-149.94049
bing_round1_17.jpg,pushups_up,191.35756,64.078255,-329.8593,203.60634,58.690796,-340.4644,207.75719,59.820263,-340.38852,207.23933,57.624924,-340.4938,199.01917,57.016064,-331.7858,199.33807,56.955025,-331.80084,195.6716,55.820293,-331.93298,222.19109,60.86654,-322.0978,203.68356,61.58299,-278.57028,200.98935,77.00664,-316.76224,192.98953,74.103516,-303.84085,249.55814,101.68941,-254.35413,180.13445,82.64835,-198.8941,236.37126,132.58646,-166.83868,131.82953,112.458015,-138.23552,203.38242,132.08685,-91.014534,105.76888,109.85809,-153.86034,197.0811,133.80273,-88.73864,95.76829,108.251,-159.87387,192.4601,127.3739,-90.207695,99.90233,103.3426,-173.72234,192.56615,126.45618,-89.25137,107.25538,107.1225,-159.43416,211.64996,186.24539,-21.559748,176.95523,162.03299,21.46632,184.30775,241.95927,61.53106,110.83165,142.93842,124.64224,128.01039,234.48227,216.27444,27.540571,138.83339,162.51614,120.590126,230.66687,232.19354,22.126661,149.35406,166.90884,101.91116,237.55739,228.83437,-18.442307,117.07354,156.69975
bing_round1_20.jpg,pushups_up,74.851616,37.115932,152.65532,74.298744,34.349503,164.12503,74.79272,34.99641,163.99965,75.35321,35.513054,163.90538,71.37249,31.68424,152.15161,69.66239,30.61813,152.15952,67.85926,29.51105,151.9943,69.43328,37.98278,189.96495,59.54669,31.518969,131.51802,74.59375,44.077934,159.86087,71.775215,40.346577,142.68507,43.02244,86.650276,143.07463,61.906395,43.25916,75.60999,50.535362,138.06213,108.3798,104.537605,46.86482,-5.3328834,79.11776,161.13412,101.34665,137.14067,67.23584,-43.676228,87.34204,170.8366,96.01894,143.45157,68.14112,-41.22799,88.40612,167.12415,96.773224,144.0875,67.97277,-33.957638,84.33054,162.56181,100.38936,142.01056,68.634445,-40.194836,68.83646,152.28389,32.4346,85.54994,119.67285,-32.673363,94.69977,215.54964,-7.989065,139.82814,52.59848,-47.576553,109.57583,265.94327,-76.54892,225.11255,74.95956,-119.10596,106.04446,298.66122,-81.08476,234.23378,91.60912,-122.901146,125.96358,304.72522,-94.36081,259.76923,53.878742,-127.87663
bing_round1_21.jpg,pushups_up,186.08192,76.56044,90.02753,185.48402,70.95519,100.526634,185.30911,70.92937,100.47609,185.04056,70.874886,100.46592,183.9446,70.22008,88.516426,182.6332,69.695625,88.53548,181.06001,69.09568,88.5354,176.59824,70.336464,134.4301,172.37756,68.48807,75.9925,182.90457,81.565094,102.5533,181.25763,81.18201,85.428474,140.49733,103.347206,128.84886,168.54802,84.89315,43.033405,104.20656,137.60333,88.55029,198.4899,117.06749,-58.952915,98.44752,176.23657,33.83097,223.68349,111.097946,-138.62921,94.46739,185.60175,24.467463,237.89507,119.32514,-153.10936,96.797874,186.31909,18.015713,236.84416,114.96598,-139.18367,99.354416,184.4869,29.73967,233.99353,114.24561,-134.32271,145.94987,162.34499,43.66282,164.38522,136.394,-43.950203,164.96396,212.03856,57.70336,224.09349,99.112755,-0.8772131,154.9519,260.73865,96.86155,281.09647,89.64698,28.794334,151.32216,266.7207,100.14163,286.81824,95.49434,31.54202,163.97942,272.96698,76.14489,304.09766,67.9656,8.520724
bing_round1_22.jpg,pushups_up,241.48634,98.88032,-19.951092,246.91394,88.786835,-20.485416,250.17883,88.03316,-20.505478,253.52422,87.17083,-20.601875,240.67342,89.879135,-9.147282,239.44374,89.97307,-9.189411,238.27324,89.99362,-9.335089,263.3959,88.3127,-0.39694396,249.30392,90.400085,50.059834,250.45683,107.69546,-10.388704,242.40625,108.530106,4.002619,291.03772,123.68834,-41.902374,240.26097,133.6604,105.962265,280.8371,158.22389,-68.63537,210.55959,152.41444,96.49294,214.96231,153.16101,-6.7643204,185.65526,153.63438,31.85293,196.70906,155.00053,-11.422158,195.61104,171.5494,27.766432,196.6353,147.63388,5.5065455,199.94427,166.41046,19.646744,203.5644,148.47762,2.0582128,202.66228,164.98048,25.729979,297.3817,233.01941,-54.23058,267.789,230.7725,54.13832,223.50838,233.18898,-99.77435,197.72603,212.8289,33.467754,198.17526,304.15265,-41.991634,167.20131,282.80988,43.144,205.07355,318.71872,-36.424427,171.40378,299.84094,42.213,164.78577,319.652,-58.96718,119.56817,295.9279,17.54534
bing_round1_24.jpg,pushups_up,92.39297,81.776535,-174.55025,90.01367,70.69306,-160.30856,91.592834,69.452705,-160.41144,92.91868,68.26821,-160.56377,82.802635,73.37241,-172.37624,78.99426,73.810844,-172.41962,74.674194,74.1418,-172.43135,87.116135,69.44522,-70.59876,58.719215,77.48907,-128.21143,95.8673,89.20718,-138.83716,88.553215,91.60998,-155.70009,115.087616,96.46286,-27.9639,33.71716,132.64355,-79.92834,177.85768,117.31454,-72.30826,19.731878,207.393,-202.94806,207.8063,96.358696,-200.49767,65.91122,157.76262,-347.68753,216.88812,91.552155,-218.52388,75.07275,140.90819,-368.3856,213.99959,84.85212,-223.24379,82.5438,132.15862,-350.5278,208.54752,91.800156,-204.6072,81.42487,137.87213,-341.78348,162.49463,191.77519,18.30337,132.13597,228.94382,-18.296125,243.71947,161.44931,-41.11783,179.72057,306.17398,-90.76392,326.97375,159.13593,4.7517896,208.55664,325.13254,76.92366,334.10962,168.80179,9.221693,212.95401,322.83344,94.78533,373.59335,147.16891,-20.662518,224.75151,350.1461,68.00683
